'chr'	'start'	'end'	'CM_24h_ATAC_S165170_REP1.mLb.clN.bigWig'	'CM_24h_ATAC_S165170_REP2.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP1.mLb.clN.bigWig'	'CM_48h_ATAC_S165167_REP2.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP1.mLb.clN.bigWig'	'CM_control_ATAC_S165169_REP2.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP1.mLb.clN.bigWig'	'SH_24h_ATAC_S165164_REP2.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP1.mLb.clN.bigWig'	'SH_48h_ATAC_S165165_REP2.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP1.mLb.clN.bigWig'	'SH_control_ATAC_S165166_REP2.mLb.clN.bigWig'
2	157825847	157841351	0.570368362237	0.440176158991	0.41290665974	0.311882658038	0.367327605153	0.381250445209	0.494756970824	0.450051505391	0.437084155132	0.485124461965	0.377423685909	0.443716020477
2	160204847	160243551	0.34883996272	0.359093368009	0.242032019489	0.259366842732	0.304848382384	0.354186028687	0.318095484067	0.32257979088	0.278278576922	0.289612826728	0.308180713425	0.316407136026
2	160313747	160455451	0.220196792516	0.189124995144	0.14978468962	0.128251723422	0.177055826653	0.181479874248	0.166721150243	0.165599731938	0.159464936965	0.152195737373	0.171148311829	0.167878343753
2	174577847	174616551	0.234592092961	0.219210775923	0.175918868243	0.177732746178	0.194832458152	0.157369784971	0.175535054779	0.172258392422	0.164611186461	0.177044228527	0.185510390526	0.17256826839
2	177215997	177261130	0.417571876171	0.409634701474	0.224853639996	0.266947455181	0.280106742609	0.217205659649	0.352582708156	0.249238451729	0.227198126997	0.270927191485	0.323908056721	0.179343069187
2	188968847	189023601	0.292115140325	0.270514024715	0.2085144197	0.217330046363	0.203403730098	0.212752256016	0.232412313894	0.233545900055	0.242025612334	0.245962997564	0.26640348884	0.259227212518
2	189080997	189129951	0.225814726873	0.188452362711	0.142713717432	0.121814832112	0.157536130225	0.169756312969	0.133371375161	0.13329327882	0.121089943317	0.130579554799	0.143373059779	0.143541056736
2	189247497	189288951	0.177836238634	0.210607848351	0.142679988918	0.123888623531	0.170953512201	0.182390912766	0.18311596344	0.157414711892	0.148845866562	0.166126752781	0.166875142904	0.196561356625
2	189366697	189413251	0.243119997674	0.176196620218	0.186764014203	0.142228402724	0.195507707333	0.170515107316	0.154101991459	0.144230288668	0.176734893598	0.154452853208	0.151321119943	0.145921310023
2	207219797	207260201	0.395229532901	0.284602248817	0.235040109378	0.214936723352	0.297999611195	0.27169862616	0.271034503278	0.269501719031	0.244133848444	0.219938470753	0.245261290102	0.238616728205
2	223034497	223094701	0.324983725122	0.351800546548	0.248696745589	0.285691656884	0.335170264238	0.313196795586	0.176678206113	0.170486463761	0.164080499418	0.154062138043	0.164533547008	0.182206504629
2	231102597	231180501	0.186083147214	0.184683023761	0.130548298512	0.132488009968	0.141169372976	0.156549199582	0.167335284858	0.163110080908	0.147358106948	0.162213012111	0.140189045731	0.137713263077
2	233402847	233443401	0.239921109851	0.243637071201	0.205568105255	0.186926849804	0.226193937458	0.251961161379	0.184717621719	0.172539582378	0.177068392655	0.169816500549	0.191487329289	0.185184689838
2	237674547	237734451	0.452791014505	0.454738745654	0.351229898697	0.348358495895	0.358827340472	0.395939553565	0.352370802238	0.368316315907	0.328429001668	0.327772178774	0.3617572522	0.388678335164
20	35304047	35339601	0.305305660281	0.286707130357	0.197147321944	0.172455564629	0.304619506882	0.324250972903	0.178104261789	0.15750532718	0.191825430911	0.202024329934	0.266328124745	0.252853594147
20	35864297	35902101	0.492804664909	0.438813385583	0.299669003556	0.364014416524	0.419086522845	0.468643995474	0.261803673349	0.192906597337	0.268442033199	0.219086527706	0.285344826967	0.285547367146
20	36464897	36516851	0.239256839429	0.184496145014	0.138524635217	0.13953123023	0.17649563922	0.159721244781	0.137824256276	0.149880592048	0.163284427479	0.191392536796	0.214855085684	0.224056080977
20	49676197	49705301	0.180156478432	0.178900236962	0.136345961525	0.130543619799	0.1293718906	0.13886070369	0.154363880166	0.130753330622	0.14600597448	0.161010101379	0.153096998771	0.1529373284
20	53735247	53753451	0.441758078123	0.367149627514	0.251924758536	0.381782815612	0.302693325848	0.385843882741	0.229373484095	0.200291552625	0.254216199497	0.22231964889	0.240846505944	0.193476701833
21	26143997	26167819	0.161601767482	0.152935492825	0.19281796026	0.156690108863	0.166160229552	0.141735666923	0.163142403021	0.170715159757	0.153964560167	0.128595287184	0.180501489397	0.133830946917
22	20503947	20553351	0.319507290962	0.348649202198	0.25063699654	0.230044628145	0.270320123408	0.298574088132	0.270080370251	0.263001182046	0.31624539531	0.333908954421	0.34035991605	0.334663639343
22	24132747	24175251	0.394912580695	0.399021801884	0.283206709708	0.311207492255	0.333738920391	0.336953286858	0.227567479668	0.255298819172	0.278769450619	0.302933902518	0.293322711747	0.287589400313
22	24283397	24334101	0.213521443484	0.268061859396	0.146846980669	0.131488825697	0.139627906977	0.146930256311	0.163104906974	0.164369661918	0.180989574153	0.191215433963	0.166426561679	0.175178633434
22	31217497	31253901	0.471061334806	0.434656599994	0.350008702448	0.352870688486	0.394024416035	0.401556019736	0.261042478417	0.244332846761	0.253243378723	0.286148011336	0.284381414802	0.299993386111
22	36307297	36398351	0.436036281526	0.427046766794	0.349425669181	0.341821411238	0.424008918782	0.431400172662	0.261517823915	0.234427182849	0.292656689535	0.266302578154	0.329628453292	0.34196303691
22	40484997	40529101	0.316789094866	0.256572348433	0.195635245828	0.190882978219	0.23428599214	0.263362020334	0.157741461584	0.129716554752	0.120364357472	0.110930129918	0.131909627424	0.123860501047
22	41828897	41887951	0.260098398096	0.278318541649	0.149983851293	0.165778133184	0.242667120967	0.207043672061	0.128252605703	0.138887230632	0.12400022978	0.113914388765	0.155338203017	0.139105114546
22	42956547	43011451	0.316515543704	0.369908785938	0.237727509622	0.268303860875	0.298822079063	0.254539444156	0.129959857741	0.123537964755	0.152176664891	0.142451514386	0.161916488308	0.146887421348
22	45677447	45732051	0.258056718955	0.22701237732	0.175521322114	0.153417501332	0.283909941316	0.22877421961	0.206341771602	0.205527563051	0.1659229538	0.187759223997	0.194576647004	0.190352975988
22	46057142	46082995	0.871213644742	0.854726810142	0.652556783279	0.656260190827	0.752116174099	0.732774195738	0.553459321084	0.533345685748	0.718777961004	0.69268809985	0.737455506344	0.707444128287
3	8442247	8465001	0.339796202418	0.360999421103	0.284989095131	0.272218442372	0.463246992476	0.420912788661	0.213818990674	0.252961872699	0.19661476243	0.227720744772	0.234959657996	0.245421552115
3	8504804	8566501	0.242216900817	0.21942757396	0.155881639812	0.175738907138	0.220032507834	0.218223277507	0.198495019278	0.21800863049	0.176196017321	0.149330920845	0.178875705092	0.17473212627
3	8928147	8957701	0.190466485427	0.187172125479	0.131879133159	0.134410948283	0.19149064627	0.198489872453	0.182991211328	0.198810016368	0.144221224842	0.151049086084	0.17256198833	0.13370959674
3	15766847	15817451	0.215537924593	0.222335578116	0.20249173855	0.16039637854	0.184102745919	0.187989415845	0.222317493522	0.225981396814	0.18318093223	0.203130139523	0.198630555903	0.156545907977
3	16467047	16496301	0.250531381454	0.243809578921	0.229622567889	0.225989964021	0.211366183599	0.232428589024	0.175613734697	0.174391782219	0.160144103444	0.176717753176	0.177636461586	0.153275447049
3	46924147	46972251	0.246620096589	0.281770410489	0.17224680942	0.202345997304	0.273425314813	0.305248073129	0.227046305702	0.294744605254	0.281063441969	0.276526625671	0.273737195152	0.267418356344
3	57998447	58082501	0.251077413228	0.26666542211	0.192305841163	0.1815684327	0.227072957206	0.231813879569	0.190723909028	0.21748635576	0.223554069952	0.233043732989	0.261279716205	0.263663588864
3	71487997	71522851	0.253771592856	0.277707615836	0.219181000774	0.177454590217	0.25669398345	0.261818563362	0.157595246517	0.164879840073	0.120550324361	0.114709869117	0.14436275925	0.160652225373
3	98954747	98983151	0.25073397141	0.194447839939	0.179228490235	0.171431620855	0.171689415656	0.156923284242	0.201331894049	0.211970539157	0.151227293939	0.157720462304	0.157838540793	0.172486904591
3	100001947	100045201	0.300688231441	0.236922663842	0.198142433804	0.213668153921	0.205556260377	0.257969469818	0.155282178472	0.160986321581	0.152621643313	0.164588272001	0.147869255723	0.180288232051
3	111850747	111917851	0.354898371693	0.302964908103	0.202154277142	0.210684855142	0.237254262548	0.270571206876	0.249024652903	0.248526504567	0.226580302146	0.220559914293	0.206807703315	0.240163138927
3	112629747	112658501	0.370566838141	0.407887204554	0.344680361992	0.310127972636	0.376369448295	0.38417192055	0.316534546411	0.32751855901	0.328008294237	0.310308550752	0.331805039909	0.322250414351
3	120406897	120448070	0.324129800412	0.343395543374	0.262767661888	0.213475040139	0.267655282727	0.272031232505	0.275764517785	0.286158929497	0.255885052979	0.269496800383	0.297771394469	0.30058705663
3	123732947	123803701	0.321999538398	0.347309784435	0.247544380292	0.230788114182	0.300409367136	0.282960992274	0.1874785506	0.162944123447	0.187882439175	0.176359392561	0.216158500389	0.215945837687
3	128758647	128806351	0.21547457269	0.1987400287	0.120374515573	0.139102401705	0.142386035897	0.135623722971	0.154807470756	0.129612054638	0.148367167308	0.141664262621	0.136208475817	0.134585075357
3	134308647	134335151	0.47387789588	0.423051369703	0.341175459869	0.352248627716	0.580792856492	0.52857947344	0.237060540013	0.232720919394	0.199800761062	0.209465052818	0.341413032902	0.313614063664
3	134457747	134482731	0.271565765707	0.269802506181	0.194643678923	0.178175743636	0.274824010742	0.278939228555	0.209990778795	0.214341139729	0.186744782913	0.196371884976	0.215584794649	0.265076126645
3	136136147	136186501	0.142093871358	0.118596783936	0.0841748415723	0.0983878445731	0.12722800827	0.134871694997	0.110024307744	0.153121549772	0.121883257828	0.0846795365883	0.0952040586739	0.108122753348
3	149534297	149581851	0.335074387315	0.311981504006	0.261502273886	0.237212998139	0.281020115729	0.274608258806	0.242076808542	0.227656339101	0.296397163624	0.221324082437	0.247705392556	0.224430481325
3	159760747	159788351	0.845502164835	0.79462880732	0.567155993236	0.49847819774	0.557749411052	0.598225981507	0.469315678484	0.513118843891	0.398841370625	0.394026652828	0.432651803784	0.479302847467
3	160394897	160434051	0.229870491077	0.241617182788	0.176933066052	0.186762362757	0.239289396971	0.220998595352	0.232621079703	0.265447275849	0.174405566135	0.155448501238	0.152847756879	0.173383761593
3	171345247	171395851	0.198749566415	0.173484613652	0.15285950118	0.14055374387	0.18507275141	0.184871777009	0.167049125573	0.152845372471	0.163182563077	0.142724646959	0.143478821786	0.153043557828
3	172114947	172182951	0.24741120266	0.257474223685	0.19386549185	0.204211964819	0.212352226325	0.242224469849	0.198359170174	0.181304030006	0.192441318516	0.203926190367	0.212697383651	0.202469705531
3	177101847	177158051	0.11496074312	0.126406374066	0.0845918365549	0.091674386954	0.119646955937	0.100121925096	0.132718405222	0.111258030706	0.0977256319441	0.106571413712	0.100289839555	0.104763518123
3	178168947	178207101	0.294274086133	0.238697017893	0.212080155591	0.176687128644	0.27804112123	0.260409410204	0.227553527599	0.207437636351	0.168694389534	0.147297387977	0.169269277083	0.145286752365
3	178259847	178326951	0.201505269956	0.166015494704	0.139955744423	0.15876140474	0.182337763407	0.148868585178	0.152603037943	0.165189609082	0.148158105439	0.150324802095	0.149183154629	0.153894492836
3	188233597	188299051	0.243697533543	0.261331059004	0.193341788773	0.163873383296	0.210427399869	0.218521311549	0.201132831565	0.203377261867	0.175417417247	0.152640366303	0.20167555911	0.186506980107
3	196773597	196808001	0.29624494601	0.250870240255	0.182130217555	0.180282533465	0.312147162862	0.259992132295	0.176035693261	0.189847701049	0.178631330845	0.176342179205	0.179839572321	0.170323436866
4	15676347	15693351	0.611333977486	0.432239999631	0.324866339901	0.382624387658	0.398650336653	0.557672603535	0.370949059579	0.350583524337	0.38766651479	0.316147279766	0.382961307519	0.401334251116
4	26341747	26373351	0.250873852589	0.223340155501	0.189554768258	0.162027342837	0.267657472047	0.155018011728	0.125688086406	0.144707521221	0.101484126908	0.105554959421	0.131299725873	0.12927610713
4	41142347	41206251	0.19903731471	0.23207467982	0.162921499862	0.150726713761	0.178140557737	0.18490779928	0.18407280207	0.172684023806	0.174178807539	0.149040413776	0.20486404477	0.226541189195
4	48345947	48381151	0.146193008701	0.333651540076	0.198564074606	0.275954920649	0.261005791046	0.133577222377	0.148781551717	0.149266433525	0.235603954443	0.215789226648	0.152498759695	0.109149981129
4	69763710	69800501	0.227320587184	0.21892991371	0.154759981458	0.170244432719	0.225170274158	0.233468843183	0.244366006747	0.276509097781	0.210115236038	0.219178814356	0.211152907755	0.210744812276
4	76579597	76591951	0.553911154629	0.577227444047	0.487936590712	0.435824027206	0.413589987146	0.476139551074	0.277963680037	0.229325980781	0.281090339244	0.267786023928	0.338967969737	0.235675129858
4	76687447	76709901	0.292058158393	0.319386235526	0.248019834249	0.22860551842	0.26597429828	0.240531206297	0.295340914177	0.274075817173	0.312521868244	0.268615752887	0.248906899078	0.22947650216
4	76722897	76784501	0.231008709445	0.298345709371	0.184930973191	0.195957754191	0.228916908287	0.225694973849	0.149471149281	0.13909798932	0.127186440352	0.119115669884	0.145973348355	0.152473988172
4	76952711	77066251	0.280091628903	0.246963947581	0.163226803172	0.16273797192	0.253090203248	0.244285854082	0.152155084423	0.202322145538	0.161715457685	0.169366301897	0.155819634317	0.174645444527
4	79996597	80039451	0.186316871508	0.192663032025	0.132238642826	0.098802361345	0.147606177518	0.114624868387	0.174277847796	0.164685529892	0.11905710478	0.146686013762	0.105489724726	0.126611198506
4	113890697	113976721	0.150597488699	0.153599158419	0.100128972857	0.111527810842	0.124870144441	0.134031281966	0.150641002919	0.146606669054	0.129071038959	0.120012250056	0.144290032969	0.150529862789
4	114242047	114284101	0.204350837307	0.178452474501	0.131661554605	0.13064774494	0.173364939966	0.207098642591	0.194702132526	0.173072909371	0.150957784755	0.135572829893	0.187571230083	0.167433749055
4	119477747	119536901	0.184988437984	0.201405963885	0.132951200754	0.125659968805	0.199652516833	0.156903018935	0.207227055571	0.188182034118	0.160516233443	0.174342449591	0.178054343432	0.182777601508
4	122758547	122785001	0.345763985093	0.28464979681	0.163617580635	0.204001060835	0.293898403037	0.275788941197	0.210495694679	0.198315278217	0.156330994262	0.16490675474	0.184516743193	0.204172494245
4	122873447	122913301	0.119090308965	0.132194321944	0.0981022502759	0.10403880875	0.096890060919	0.104701618473	0.112984102567	0.115637142964	0.0943813537666	0.0797432185357	0.106610873081	0.124464306029
4	150203097	150260401	0.199257670779	0.208956373493	0.145175020692	0.141220440279	0.195503646513	0.201528422708	0.191651570826	0.184242166715	0.144566373237	0.141255410952	0.16390746699	0.160861763586
4	158802947	158826551	0.472018415228	0.543193910674	0.349317941413	0.356466396406	0.406560576532	0.465013160976	0.347590576348	0.321525538676	0.291953339411	0.237174869268	0.32044858357	0.295471159965
4	185340297	185363101	0.522370448396	0.441043248587	0.401404915506	0.385800719952	0.376273316584	0.533179426318	0.273207414767	0.277896982484	0.28849247536	0.235752060125	0.271654699941	0.278669719441
5	9426847	9485051	0.334620059134	0.333655466998	0.239090222998	0.227799488858	0.211662667719	0.235968339981	0.240119377078	0.204170990705	0.174290538811	0.191661772951	0.207955499462	0.197556187114
5	14146699	14285551	0.288460495065	0.305392124399	0.216639605549	0.221565131045	0.259392288173	0.236783797295	0.225887503323	0.206020108281	0.183821402947	0.153959968674	0.191192379193	0.2185844282
5	56818070	56850251	0.167222933284	0.152991103144	0.14944065412	0.16070024745	0.269403042068	0.207254007701	0.152894287985	0.145790548203	0.175427806117	0.134154624447	0.155288714689	0.157860369258
5	65184147	65209951	0.246746034112	0.234999201627	0.163812924131	0.16978584379	0.199781347353	0.282487631059	0.147751166757	0.137355301224	0.0965276690605	0.106034970447	0.138326162131	0.136724100796
5	72110288	72284001	0.265363600102	0.261120301465	0.198586491496	0.207496514056	0.215395645571	0.204850961266	0.179197621125	0.183278260759	0.199404937383	0.188699967966	0.205256861266	0.197757219818
5	76488897	76543601	0.22409945608	0.19315566394	0.168831393891	0.156971546227	0.182568605152	0.165710476369	0.150088092126	0.166907098914	0.135600332324	0.136269302946	0.158225219167	0.150295032309
5	78483397	78542801	0.200839755755	0.182566110062	0.137477164755	0.136597159268	0.158073108266	0.149281608063	0.160849392834	0.171128255843	0.151074442403	0.156979602686	0.181252974991	0.168233353654
5	78566697	78641451	0.287199003958	0.294061907259	0.176890647883	0.197120039349	0.200760066659	0.194063073771	0.206685781853	0.166140554792	0.18907957327	0.190211101029	0.209274806197	0.22282731983
5	83501697	83567351	0.1338796387	0.14737605964	0.114252687243	0.117361437341	0.140615635338	0.130659587086	0.123076862571	0.126941978395	0.101007114121	0.0969712261515	0.0951930130534	0.0941404634579
5	95711147	95794501	0.284212702631	0.303776185067	0.193230154873	0.21943901736	0.259853560851	0.245942378469	0.251601729492	0.245882372024	0.220082814639	0.196416750873	0.225758810738	0.215432239214
5	107380397	107408851	0.287386775465	0.319592580482	0.183522077894	0.178279978869	0.213965888613	0.219704344008	0.21588398991	0.210061144364	0.191786243102	0.17883131021	0.192256899869	0.180097882649
5	135992347	136038301	0.416667271688	0.379683462569	0.307215650047	0.30980443294	0.292413323504	0.312355353422	0.293344965586	0.333899263277	0.292985654467	0.287151770552	0.314936299026	0.323688213074
5	140240947	140263301	0.376538865204	0.421777296174	0.259260239098	0.26126516582	0.38274194934	0.363873210893	0.299034499697	0.275535946639	0.36198204481	0.381619345204	0.40759515937	0.325473191501
5	140280247	140335801	0.231337715446	0.272962257237	0.164996053334	0.181062132853	0.234412640222	0.221221394078	0.212041876646	0.199012816009	0.176984361054	0.194236888157	0.178285643347	0.17905247164
5	140972397	141005251	0.388548009788	0.443742879735	0.301501442264	0.220703543568	0.270529060554	0.274991483513	0.253016570122	0.280741421342	0.224848025301	0.356605967489	0.232396819303	0.23243344863
5	147471147	147506901	0.277635609793	0.376873720865	0.235706631759	0.215007431144	0.248012187057	0.307881011001	0.28689890098	0.260849156909	0.259552430477	0.330040895892	0.297268537185	0.269312977659
5	149484847	149537351	0.226948158047	0.302169453258	0.141771014838	0.12623444623	0.268606078104	0.25570736074	0.194955576694	0.137869875331	0.155437869897	0.127021163185	0.202454241436	0.173000236195
5	151660847	151701051	0.406391666491	0.357265761032	0.274944369779	0.269358615122	0.325212639773	0.325621878871	0.405040773807	0.428864970574	0.379681445186	0.370383670722	0.367448596324	0.372253914495
5	168965197	169009101	0.287416484917	0.279676665363	0.206312796509	0.220719778597	0.230187050479	0.201551019185	0.205387996215	0.172150181111	0.224881907087	0.230138190682	0.225358290497	0.217416855963
5	169140597	169187251	0.34799057693	0.309887095969	0.268350401079	0.252225762209	0.302752346056	0.308039990917	0.210962738606	0.213965392274	0.241447653865	0.240389646562	0.262986743757	0.236029042268
5	169586631	169604651	0.204232858773	0.174567580371	0.119668462108	0.112171609528	0.15739253281	0.177967997881	0.200220957066	0.153205991528	0.128359232384	0.156403700894	0.192674237227	0.161124671187
6	11161397	11228301	0.237809717217	0.259905001535	0.153740280732	0.152812746816	0.217232856305	0.182013494621	0.218645194218	0.261311425825	0.171719015318	0.207969831394	0.24158412673	0.192956747881
6	30725347	30784151	0.471440470918	0.56370008874	0.38036579386	0.366432036663	0.445134350269	0.474539090153	0.289307505679	0.251717295955	0.308743090975	0.283216938635	0.305680556748	0.299290346745
6	37126147	37146201	0.511552409406	0.425952669923	0.344038122897	0.36812645922	0.463362756683	0.447107552541	0.26633605983	0.275714206213	0.292816630017	0.320252169434	0.373914342799	0.409337638871
6	44655047	44669401	0.476527025802	0.563809267732	0.433349954098	0.46479988407	0.547410002526	0.569266392241	0.258826063902	0.29930268798	0.262259811297	0.243478949964	0.377312217639	0.401061039867
6	52503197	52574063	0.233528839148	0.236343934998	0.165166912834	0.175374224389	0.252476870439	0.234552195789	0.31003777018	0.311839715	0.245369592781	0.272891420231	0.278799134818	0.257676609037
6	53263597	53329751	0.183183104934	0.189115443332	0.123246034389	0.139495771821	0.203363740378	0.18113415259	0.16867098454	0.165884862288	0.167846447994	0.177395548569	0.129048852279	0.129382148498
6	108563863	108622401	0.350449339761	0.271864294694	0.246024298183	0.264417965143	0.306440337424	0.319027715745	0.235274921039	0.278965321091	0.201058252118	0.268901956831	0.260782999211	0.271819638049
6	140043647	140073501	0.36115102972	0.305688291713	0.28437991655	0.303707287888	0.312189058659	0.316329419881	0.308385411153	0.262280368328	0.209283607459	0.171984954831	0.233894619716	0.19120764144
6	151022147	151071401	0.359353459597	0.283182422107	0.218875726037	0.199161247884	0.305828028628	0.30341147997	0.214524324364	0.22573437734	0.172056302004	0.18641776148	0.219802226089	0.211099730272
6	152704947	152754551	0.206117757131	0.266427833833	0.228870558526	0.227755669708	0.188606904525	0.219969035643	0.166164735873	0.160405966146	0.142308944092	0.152522954595	0.144408094817	0.166431423092
6	158008197	158058551	0.401328875195	0.375709462726	0.249127890632	0.261145200998	0.323153063117	0.323029760122	0.265271291962	0.259523336712	0.27320395548	0.292827741054	0.297820865768	0.329147016296
6	166587947	166623801	0.27358120451	0.281042838927	0.225187998743	0.241669892313	0.243817842445	0.254457240836	0.306393858703	0.296407891108	0.312871366095	0.323775440813	0.275684211446	0.257653283854
7	18492447	18592001	0.252352541383	0.192223865961	0.151393479451	0.180852866191	0.20795667467	0.215875543795	0.357471123195	0.326408439037	0.28714713251	0.265728553008	0.326432664835	0.316921516052
7	18993797	19025251	0.25295146778	0.201386028962	0.169155606663	0.154919877117	0.191633036432	0.164443777984	0.223436723233	0.227805083541	0.142748551798	0.183250151305	0.19650142792	0.176026706889
7	23449697	23478301	0.675570258366	0.717310260088	0.551707976139	0.60499757475	0.582202885399	0.50504582698	0.911717948344	0.792539721179	0.824970425406	0.770106876358	0.782430016536	0.79075536851
7	28019747	28078651	0.247985171219	0.251444408206	0.192208792005	0.191400743864	0.258342304316	0.267269977791	0.278623179726	0.276139248436	0.268843350284	0.258144167917	0.266661204898	0.287422341791
7	43595797	43702151	0.298523059387	0.290175684342	0.195187450987	0.199780366724	0.229719604732	0.240594007657	0.28175152283	0.263885078882	0.252105395411	0.249006141499	0.286851782821	0.284464707563
7	47757897	47792289	0.276358879823	0.337472771808	0.273864528386	0.268056213941	0.313607204403	0.289174915218	0.344833598738	0.342189904954	0.280296125324	0.294000034104	0.298567636094	0.363967523764
7	69861697	69890351	0.308859702637	0.289490565293	0.232550965864	0.231913045503	0.297490522499	0.286462223543	0.262697936713	0.329271490256	0.338883148319	0.345467470864	0.34638936147	0.292550041882
7	77683947	77738001	0.379546785261	0.362005427515	0.278207427123	0.28227490252	0.362424369786	0.341900207792	0.328512835861	0.343252034551	0.350794023378	0.368865219337	0.356830324649	0.349122843676
7	92614347	92647951	0.287033617001	0.278590730895	0.189229107787	0.184300980907	0.193872890228	0.250095766503	0.333273419208	0.306445878929	0.248095701767	0.297358479019	0.253684242105	0.303183608507
7	92669497	92700751	0.224915344089	0.227737420374	0.147794003841	0.140111415167	0.168397198105	0.171398122942	0.263865653294	0.266623502165	0.186348658975	0.181301043056	0.194920604453	0.232418661724
7	107912797	108015951	0.301702618387	0.270724528689	0.178176701201	0.175170590035	0.216380332549	0.224549378734	0.278753652895	0.273038863131	0.278566886434	0.282338368571	0.30902490333	0.310298301551
7	129825097	129981301	0.234734955978	0.265217142818	0.169951907834	0.18535861711	0.178888667058	0.166760973834	0.233098768727	0.23306737151	0.225994684204	0.267228782612	0.252065269662	0.271718805776
7	130355747	130375151	0.674884991447	0.705522750859	0.435390066233	0.473934511962	0.56436693737	0.670384924245	0.396314255735	0.453543099361	0.366791863427	0.331862152236	0.484704821775	0.611692347492
7	130880747	130926401	0.35485033645	0.329956135863	0.23768201304	0.243881873732	0.279363282599	0.298477849399	0.335816090108	0.3128607435	0.386669309165	0.399902324393	0.463114055741	0.438794198371
7	134809197	134848151	0.182269239413	0.205701769909	0.16557242636	0.164282323476	0.177054460616	0.167989025269	0.206892732233	0.186177130763	0.18816395549	0.183701609395	0.197205240453	0.184346989783
7	134879597	134946501	0.261265228222	0.208183835755	0.189731162281	0.165404945064	0.186487083337	0.17847772912	0.245898824127	0.259610606094	0.227362063672	0.230321953141	0.243825495358	0.22247606854
7	157355647	157418951	0.196842552139	0.195218253761	0.144971958058	0.147264512734	0.238072339572	0.186014024658	0.22044935301	0.230520657764	0.169951455208	0.18486589218	0.194653806556	0.196674892568
8	22376997	22402201	0.312690876041	0.301902893782	0.254236778134	0.223075819719	0.292912650329	0.245811782031	0.387078365687	0.322006577832	0.38162674557	0.386776360101	0.412431943415	0.401872622781
8	32685847	32716151	0.149691561593	0.203198249871	0.117532157274	0.109177326273	0.15904187202	0.146529029284	0.120345124998	0.132462175632	0.114634529699	0.111458086612	0.114290777319	0.119702346804
8	53942597	53965251	0.223070788806	0.244536516874	0.200962387544	0.202962882119	0.316405453935	0.275734916685	0.148098897641	0.19328528207	0.123988971419	0.110497978655	0.164974679791	0.194166314793
8	66505747	66560201	0.274549852798	0.288538498291	0.248990027031	0.208892499435	0.309399383691	0.327290534275	0.240541160427	0.230310902333	0.226170693233	0.228223131013	0.287817224474	0.280551469811
8	97983247	98039216	0.303175725719	0.255912582716	0.197925372184	0.170351980006	0.252771272589	0.239075502451	0.201434266005	0.179792044271	0.253495481721	0.213791543753	0.218662249161	0.215763755591
8	117927647	117958551	0.268476651249	0.302138853189	0.214767171111	0.235181988439	0.177513763689	0.19911867485	0.271763463567	0.195252774252	0.169528808033	0.166352639018	0.180838597508	0.17070730744
8	117977047	118057451	0.226478698632	0.230083776436	0.167310324538	0.146418855742	0.183178840594	0.213554781196	0.160056020447	0.183180417541	0.138078937991	0.127223728184	0.154692791045	0.144303284137
8	127798959	127929451	0.25870857767	0.270524198598	0.207608213192	0.196294193345	0.286179190692	0.264468684567	0.287359184742	0.273143896406	0.243298611956	0.259006024158	0.302497632856	0.308185802372
9	12778010	12823051	0.207320199994	0.274519966142	0.193950725577	0.204247600329	0.168312693905	0.220948769702	0.258510903786	0.172987158875	0.221202887809	0.216327018608	0.181722381178	0.215978396984
9	33148547	33163301	0.411493402835	0.439209307505	0.378643200612	0.284071155416	0.373090580025	0.344729932182	0.260755442384	0.324755494191	0.317496718242	0.37221764736	0.373029071647	0.329951832755
9	33305747	33338851	0.220340328528	0.230887164483	0.166222876249	0.191782085156	0.24503600487	0.272174846874	0.24650894797	0.198105808685	0.197903217225	0.207714134959	0.220224750354	0.254256507601
9	33820797	33878851	0.153502423088	0.239027804774	0.0953569847523	0.144953190155	0.138602960566	0.122486296297	0.0959073516291	0.181369761234	0.111663049179	0.117148593616	0.147103362547	0.142877389651
9	35510497	35534101	0.281043411935	0.257049428112	0.230123305424	0.202522418179	0.325317127424	0.360419300035	0.212957273964	0.280877372751	0.243197770011	0.257939917728	0.296883619126	0.246158322927
9	36089347	36114801	0.373972799987	0.382974342691	0.258544817198	0.215733794781	0.29317795866	0.359227984487	0.196145230309	0.194554932522	0.215219838297	0.233776085967	0.223873575181	0.241852347868
9	37929397	37979101	0.277080958816	0.313736054654	0.226195053297	0.238802268684	0.265039522592	0.310095801641	0.235019491075	0.253682601119	0.226829787298	0.245255648729	0.287292964722	0.312938520451
9	38008247	38049251	0.375210099807	0.362718532438	0.270409003793	0.261562698159	0.365220524441	0.349704077198	0.309160297927	0.299920041084	0.325326865082	0.338149843083	0.396641242583	0.362758031904
9	112031947	112082301	0.433482641731	0.369775836935	0.284803464844	0.26789480389	0.413391534434	0.409478101879	0.200758207484	0.184661265212	0.19698412311	0.209001133329	0.222469453485	0.243435941466
9	123036640	123103201	0.215704512355	0.212843759664	0.162503363173	0.151747209538	0.176163429527	0.193473124123	0.137522631077	0.151975799666	0.138315624186	0.132161259587	0.155761383075	0.140438911063
